"NSForest_markers"	"ENSEMBLID"	"TargetCellType"	"clusterSize"	"f_score"	"marker_count"	"data"	"dataCellSet"	"pi_null"	"pi_off"	"prior_prob_off"	"prior_prob_on"	"rate"	"exp"	"ln1"	"ln2"	"targeted"
"STAB1"	"ENSG00000010327"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Lymphatic EC proliferating"	0.455044394017445	0.462610435583578	0.917654829601023	0.0823451703989768	8.77266087963471e-06	0.0199410235766087	0.909564016465958	0.0704949599574338	FALSE
"STAB1"	"ENSG00000010327"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"AT2"	0.455044394017445	0.462610435583578	0.917654829601023	0.0823451703989768	8.22261775213076e-07	0.33127788783482	0.668702287375762	1.98247894179769e-05	FALSE
"STAB1"	"ENSG00000010327"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Hillock-like"	0.455044394017445	0.462610435583578	0.917654829601023	0.0823451703989768	4.71773718453681e-07	0.736830571451277	0.263168177053016	1.25149570742924e-06	FALSE
"STAB1"	"ENSG00000010327"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Alveolar Mph CCL3+"	0.455044394017445	0.462610435583578	0.917654829601023	0.0823451703989768	7.59483828953197e-07	0.400113226289397	0.599872502585585	1.42711250179368e-05	FALSE
"STAB1"	"ENSG00000010327"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Alveolar Mph MT-positive"	0.455044394017445	0.462610435583578	0.917654829601023	0.0823451703989768	5.75944985734963e-06	3.8255581056842e-07	0.977644639344279	0.0223549780999109	FALSE
"STAB1"	"ENSG00000010327"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Ionocyte"	0.455044394017445	0.462610435583578	0.917654829601023	0.0823451703989768	2.23625147005581e-07	0.877783671259342	0.122212689207018	3.63953363985211e-06	FALSE
"STAB1"	"ENSG00000010327"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Neuroendocrine"	0.455044394017445	0.462610435583578	0.917654829601023	0.0823451703989768	3.16960626517053e-07	0.805182852577544	0.194804908996316	1.22384261400404e-05	FALSE
"STAB1"	"ENSG00000010327"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"T cells proliferating"	0.455044394017445	0.462610435583578	0.917654829601023	0.0823451703989768	0	0.968804508475882	0.0311951869801446	3.04543973717157e-07	FALSE
"STAB1"	"ENSG00000010327"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Club (non-nasal)"	0.455044394017445	0.462610435583578	0.917654829601023	0.0823451703989768	2.43095215967534e-07	0.934268746047992	0.065731214355231	3.95967766874943e-08	FALSE
"STAB1"	"ENSG00000010327"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Suprabasal"	0.455044394017445	0.462610435583578	0.917654829601023	0.0823451703989768	4.34729530603171e-07	0.777713585683328	0.222285734520452	6.79796220418083e-07	FALSE
"STAB1"	"ENSG00000010327"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Hematopoietic stem cells"	0.455044394017445	0.462610435583578	0.917654829601023	0.0823451703989768	0	0.745776099653386	0.253917052542618	0.000306847803995847	FALSE
"STAB1"	"ENSG00000010327"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"EC general capillary"	0.455044394017445	0.462610435583578	0.917654829601023	0.0823451703989768	1.94290713992753e-05	1.48585576056589e-31	0.47742408566207	0.522575914337931	FALSE
"STAB1"	"ENSG00000010327"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Classical monocytes"	0.455044394017445	0.462610435583578	0.917654829601023	0.0823451703989768	0.000131970320407991	9.77223021974562e-233	0.00290558319138697	0.997094416808613	FALSE
"STAB1"	"ENSG00000010327"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"EC arterial"	0.455044394017445	0.462610435583578	0.917654829601023	0.0823451703989768	2.25238281356044e-05	3.47067792093234e-36	0.366038843507843	0.633961156492157	FALSE
"STAB1"	"ENSG00000010327"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"CD8 T cells"	0.455044394017445	0.462610435583578	0.917654829601023	0.0823451703989768	2.21096494814512e-06	0.00247939822662042	0.996585870503632	0.000934731269747168	FALSE
"STAB1"	"ENSG00000010327"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Subpleural fibroblasts"	0.455044394017445	0.462610435583578	0.917654829601023	0.0823451703989768	2.72694952177827e-06	0.00934704107813024	0.987965042785608	0.00268791613626195	FALSE
"STAB1"	"ENSG00000010327"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Peribronchial fibroblasts"	0.455044394017445	0.462610435583578	0.917654829601023	0.0823451703989768	1.93856493853295e-07	0.900772745475308	0.0992252118238794	2.04270081283617e-06	FALSE
"STAB1"	"ENSG00000010327"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"CD4 T cells"	0.455044394017445	0.462610435583578	0.917654829601023	0.0823451703989768	1.6047425713469e-06	0.0235581385592093	0.976127814543465	0.000314046897325519	FALSE
"STAB1"	"ENSG00000010327"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Plasmacytoid DCs"	0.455044394017445	0.462610435583578	0.917654829601023	0.0823451703989768	0	0.905569091688315	0.0944234845916703	7.42372001469752e-06	FALSE
"STAB1"	"ENSG00000010327"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Smooth muscle FAM83D+"	0.455044394017445	0.462610435583578	0.917654829601023	0.0823451703989768	1.00653543457671e-06	0.447414633967077	0.551981021716244	0.000604344316678932	FALSE
"STAB1"	"ENSG00000010327"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"NK cells"	0.455044394017445	0.462610435583578	0.917654829601023	0.0823451703989768	2.29432110899717e-06	0.00204337405751301	0.99688306629058	0.00107355965190659	FALSE
"STAB1"	"ENSG00000010327"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"hlca"	"Basal resting"	0.455044394017445	0.462610435583578	0.917654829601023	0.0823451703989768	3.79083595734001e-07	0.83276843464789	0.167231225399225	3.39952884878502e-07	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"Club (nasal)"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	2.94581531860193e-07	0.750388702219868	0.249583159542201	2.81382379307423e-05	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"Plasma cells"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	1.0330051675268e-06	0.629799960649956	0.369484244821275	0.000715794528768603	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"Ionocyte"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	1.34175088203349e-06	0.580858855511839	0.417523757966267	0.00161738652189401	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"EC general capillary"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	8.84526013467793e-07	0.653442867549345	0.346089828217676	0.000467304232978949	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"SMG serous (nasal)"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	4.22196383803533e-08	0.871372907256857	0.128625190948717	1.90179442592232e-06	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"Multiciliated (nasal)"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	1.94980197786432e-06	0.461139316103756	0.535250922704323	0.00360976119192101	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"Alveolar macrophages"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	7.46010952039686e-07	0.675366874773549	0.324351310515439	0.000281814711012261	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"AT0"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	0.000400569542737764	1.93803313007407e-209	0.0284700315377573	0.971529968462243	TRUE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"SMG serous (bronchial)"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	3.00730022128717e-07	0.744327830947151	0.255603598186123	6.85708667250564e-05	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"Smooth muscle"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	9.11539203259664e-06	0.000887973799676457	0.886554665850581	0.112557360349743	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"Mesothelium"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	9.62641202231901e-05	2.16570484252517e-41	0.155533693378335	0.844466306621665	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"Goblet (nasal)"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	3.86501631198902e-07	0.731395907462027	0.268549578281473	5.45142564996281e-05	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"Alveolar fibroblasts"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	1.86450411309607e-06	0.480023420654985	0.516757502771234	0.00321907657378129	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"Pericytes"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	7.20651849776374e-07	0.674089797978985	0.32551722436197	0.000392977659045276	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"Multiciliated (non-nasal)"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	3.4198291580795e-06	0.184577487376188	0.799090873982776	0.0163316386410358	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"B cells"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	1.02032778642336e-06	0.631561302418423	0.367726921875401	0.000711775706175754	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"Monocyte-derived Mph"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	7.35518648539525e-07	0.67679607422567	0.322928742600368	0.000275183173961512	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"AT2 proliferating"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	9.22927196468232e-05	6.29324475452883e-47	0.162406943828529	0.837593056171471	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"Lymphatic EC mature"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	1.53132223932908e-06	0.544889788917367	0.453171284614614	0.00193892646801978	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"CD4 T cells"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	1.106719014722e-06	0.618352571809124	0.380848049233769	0.000799378957107038	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"Adventitial fibroblasts"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	9.05979379149477e-07	0.650740109432757	0.348787827888206	0.000472062679037253	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"SMG duct"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	5.79332298525154e-07	0.698790645060853	0.301034654968751	0.000174699970395437	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"Hillock-like"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	1.08747840185933e-06	0.6216579918836	0.377591340169239	0.000750667947160865	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"DC2"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	1.29248836051536e-06	0.586560990270268	0.412243376651949	0.00119563307778318	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"Mast cells"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	4.24944293786937e-07	0.72265812415228	0.277245470105274	9.64057424458914e-05	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"EC aerocyte capillary"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	8.50154225061045e-07	0.658155709815352	0.341402033865802	0.000442256318846255	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"Neuroendocrine"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	2.21872438561937e-06	0.441930702920353	0.552650259285064	0.00541903779458283	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"EC venous systemic"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	4.78544249252005e-07	0.714268779869168	0.285615728055973	0.000115492074858699	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"NK cells"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	1.36146527347085e-06	0.574386778930019	0.424234159072585	0.00137906199739624	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"Goblet (bronchial)"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	4.76799417160392e-07	0.714555980539026	0.285329552003865	0.000114467457109668	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"Goblet (subsegmental)"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	5.90331491794245e-07	0.692911553789215	0.30681653218459	0.000271914026194845	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"DC1"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	3.21130688308306e-07	0.727774055404204	0.272021432889308	0.000204511706488505	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"Club (non-nasal)"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	8.0327114841446e-07	0.666428311387753	0.333222228411149	0.000349460201097576	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"Tuft"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	0	0.792968524361768	0.206951007364292	8.04682739399262e-05	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"SMG mucous"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	8.55621562005611e-07	0.651165108290302	0.348120286304731	0.000714605404967657	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"Deuterosomal"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	1.74967213331312e-06	0.505864376232277	0.491356351073969	0.00277927269375389	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"Suprabasal"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	7.16988704096244e-07	0.679697563662048	0.320047637106474	0.000254799231478355	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"Interstitial Mph perivascular"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	1.013476548484e-06	0.633164770079273	0.366170870765362	0.000664359155365486	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"pre-TB secretory"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	2.04666343420596e-05	9.41455966120617e-10	0.660540601210479	0.339459397848065	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"Non-classical monocytes"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	8.63902179691653e-07	0.656845514912174	0.342722418246198	0.000432066841627585	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"Classical monocytes"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	9.3981311962962e-07	0.645323674203345	0.354152479739097	0.000523846057558193	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"T cells proliferating"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	2.48751784275819e-06	0.382678788553412	0.610233599924945	0.00708761152164233	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"SM activated stress response"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	7.48094696320309e-06	0.00760830731290315	0.911775140300432	0.0806165523866651	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"Lymphatic EC proliferating"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	4.38633043981735e-06	0.404917950529989	0.571713894284849	0.0233681551851617	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"Myofibroblasts"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	9.13718644830984e-06	0.00289386774163642	0.88610814817401	0.110997984084353	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"Migratory DCs"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	4.46618783178193e-07	0.702301777491402	0.297302164710304	0.000396057798293316	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"Plasmacytoid DCs"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	5.03158071636627e-07	0.692239567123413	0.307259466986944	0.000500965889643265	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"Peribronchial fibroblasts"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	1.55085195082636e-06	0.546466179349063	0.451335409448029	0.00219841120290723	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"Alveolar Mph proliferating"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	1.05483037595034e-06	0.62627416089681	0.372967331351733	0.000758507751456775	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"EC arterial"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	2.17335183764603e-06	0.418002402446144	0.577126119918977	0.00487147763487839	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"Alveolar Mph MT-positive"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	4.79954154779136e-07	0.709215468190918	0.290586798418711	0.000197733390370792	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"CD8 T cells"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	1.13159623330262e-06	0.614218296681601	0.384936817039209	0.000844886279190216	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"Lymphatic EC differentiating"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	7.91147377306887e-07	0.648509402895396	0.350288547371357	0.00120204973324656	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"EC venous pulmonary"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	3.10405162699375e-06	0.244963159181109	0.742381620452996	0.012655220365895	FALSE
"HSD17B6"	"ENSG00000025423"	"AT0"	1440	0.276372832369942	3	"hlca"	"AT1"	0.503620688842099	0.425100113408379	0.928720802250478	0.0712791977495222	0.000278202474971648	4.23440746510102e-149	0.0433336064648906	0.95666639353511	FALSE
