"id"	"sym"	"barcode"	"marker"	"cellType"	"data"	"NSForest_markers"	"clusterName"	"clusterSize"	"f_score"	"marker_count"	"binary_genes"	"V1"	"V2"	"prior_prob_off"	"prior_prob_on"	"target"
"ENSG00000010327"	"STAB1"	0.623692767231204	"Interstitial Mph perivascular"	"pre-TB secretory"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.0123502017621524	"Interstitial Mph perivascular"	"SMG serous (nasal)"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.999710490543245	"Interstitial Mph perivascular"	"DC1"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.657422730072313	"Interstitial Mph perivascular"	"Smooth muscle FAM83D+"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.314328631203938	"Interstitial Mph perivascular"	"Myofibroblasts"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.999739245150934	"Interstitial Mph perivascular"	"AT1"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.0450558744406461	"Interstitial Mph perivascular"	"T cells proliferating"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.333394729978267	"Interstitial Mph perivascular"	"SMG duct"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.999929160465258	"Interstitial Mph perivascular"	"CD8 T cells"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.269518465242978	"Interstitial Mph perivascular"	"Neuroendocrine"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	1	"Interstitial Mph perivascular"	"EC general capillary"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.0496676735471664	"Interstitial Mph perivascular"	"Club (nasal)"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.0161808722469277	"Interstitial Mph perivascular"	"SMG serous (bronchial)"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	1	"Interstitial Mph perivascular"	"Mast cells"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	1	"Interstitial Mph perivascular"	"EC aerocyte capillary"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	1	"Interstitial Mph perivascular"	"Monocyte-derived Mph"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.998079022261422	"Interstitial Mph perivascular"	"CD4 T cells"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.998500723264753	"Interstitial Mph perivascular"	"Subpleural fibroblasts"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.966468914967284	"Interstitial Mph perivascular"	"Smooth muscle"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.890204753081998	"Interstitial Mph perivascular"	"AT2"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.295807588341068	"Interstitial Mph perivascular"	"Hematopoietic stem cells"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	1	"Interstitial Mph perivascular"	"Lymphatic EC mature"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.326908056874399	"Interstitial Mph perivascular"	"Tuft"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.0130640691935168	"Interstitial Mph perivascular"	"Deuterosomal"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.0991897628091277	"Interstitial Mph perivascular"	"Goblet (subsegmental)"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.998876490055238	"Interstitial Mph perivascular"	"Plasma cells"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.999999998893555	"Interstitial Mph perivascular"	"Alveolar Mph MT-positive"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.176505234207085	"Interstitial Mph perivascular"	"Ionocyte"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	1	"Interstitial Mph perivascular"	"Interstitial Mph perivascular"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	TRUE
"ENSG00000010327"	"STAB1"	0.999994580830283	"Interstitial Mph perivascular"	"Alveolar macrophages"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.999309034262811	"Interstitial Mph perivascular"	"Mesothelium"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.691932642020127	"Interstitial Mph perivascular"	"Pericytes"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	1	"Interstitial Mph perivascular"	"DC2"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.699332311789154	"Interstitial Mph perivascular"	"Migratory DCs"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	1	"Interstitial Mph perivascular"	"Classical monocytes"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.0664573872537354	"Interstitial Mph perivascular"	"SMG mucous"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.402857898007574	"Interstitial Mph perivascular"	"Suprabasal"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	1	"Interstitial Mph perivascular"	"Lymphatic EC differentiating"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	1	"Interstitial Mph perivascular"	"Non-classical monocytes"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.999999999998937	"Interstitial Mph perivascular"	"B cells"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.999942458990296	"Interstitial Mph perivascular"	"NK cells"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.893231212198898	"Interstitial Mph perivascular"	"Alveolar fibroblasts"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.125331391340096	"Interstitial Mph perivascular"	"Club (non-nasal)"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.145928673335254	"Interstitial Mph perivascular"	"Peribronchial fibroblasts"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.991326501487376	"Interstitial Mph perivascular"	"Lymphatic EC proliferating"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	1	"Interstitial Mph perivascular"	"EC venous pulmonary"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.308449220176409	"Interstitial Mph perivascular"	"Basal resting"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.11346595104009	"Interstitial Mph perivascular"	"Goblet (nasal)"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	1	"Interstitial Mph perivascular"	"EC arterial"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.841636006832359	"Interstitial Mph perivascular"	"Alveolar Mph CCL3+"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.995616499078208	"Interstitial Mph perivascular"	"Adventitial fibroblasts"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.281212801460359	"Interstitial Mph perivascular"	"Multiciliated (non-nasal)"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.726013423669523	"Interstitial Mph perivascular"	"Goblet (bronchial)"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.00938461350208031	"Interstitial Mph perivascular"	"Multiciliated (nasal)"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	1	"Interstitial Mph perivascular"	"EC venous systemic"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.565681687599234	"Interstitial Mph perivascular"	"SM activated stress response"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000010327"	"STAB1"	0.462359175879738	"Interstitial Mph perivascular"	"Hillock-like"	"hlca"	"STAB1"	"Interstitial Mph perivascular"	4805	0.463548251158871	3	"['F13A1', 'STAB1', 'FCGR2B', 'CSF1R', 'TGFBI', 'RNASE6', 'CD14', 'CD163', 'MS4A6A', 'MRC1']"	0.420997407269687	0.537583939277476	0.958581346547163	0.0414186534528372	FALSE
"ENSG00000025423"	"HSD17B6"	0.979894197511458	"AT0"	"Subpleural fibroblasts"	"hlca"	"HSD17B6"	"AT0"	1440	0.276372832369942	3	"['HSD17B6', 'XIST', 'SCGB3A2', 'SFTPA2', 'SFTPA1', 'NAPSA', 'HSD17B11', 'AGR3', 'GPRC5A', 'SFTPC']"	0.524552412223657	0.414957768765006	0.939510180988663	0.060489819011337	FALSE
"ENSG00000025423"	"HSD17B6"	1	"AT0"	"Mesothelium"	"hlca"	"HSD17B6"	"AT0"	1440	0.276372832369942	3	"['HSD17B6', 'XIST', 'SCGB3A2', 'SFTPA2', 'SFTPA1', 'NAPSA', 'HSD17B11', 'AGR3', 'GPRC5A', 'SFTPC']"	0.524552412223657	0.414957768765006	0.939510180988663	0.060489819011337	FALSE
"ENSG00000025423"	"HSD17B6"	0.338667490408295	"AT0"	"B cells"	"hlca"	"HSD17B6"	"AT0"	1440	0.276372832369942	3	"['HSD17B6', 'XIST', 'SCGB3A2', 'SFTPA2', 'SFTPA1', 'NAPSA', 'HSD17B11', 'AGR3', 'GPRC5A', 'SFTPC']"	0.524552412223657	0.414957768765006	0.939510180988663	0.060489819011337	FALSE
"ENSG00000025423"	"HSD17B6"	0.480438277835523	"AT0"	"Deuterosomal"	"hlca"	"HSD17B6"	"AT0"	1440	0.276372832369942	3	"['HSD17B6', 'XIST', 'SCGB3A2', 'SFTPA2', 'SFTPA1', 'NAPSA', 'HSD17B11', 'AGR3', 'GPRC5A', 'SFTPC']"	0.524552412223657	0.414957768765006	0.939510180988663	0.060489819011337	FALSE
"ENSG00000025423"	"HSD17B6"	0.273154569206298	"AT0"	"Goblet (subsegmental)"	"hlca"	"HSD17B6"	"AT0"	1440	0.276372832369942	3	"['HSD17B6', 'XIST', 'SCGB3A2', 'SFTPA2', 'SFTPA1', 'NAPSA', 'HSD17B11', 'AGR3', 'GPRC5A', 'SFTPC']"	0.524552412223657	0.414957768765006	0.939510180988663	0.060489819011337	FALSE
"ENSG00000025423"	"HSD17B6"	0.320360591993663	"AT0"	"Lymphatic EC differentiating"	"hlca"	"HSD17B6"	"AT0"	1440	0.276372832369942	3	"['HSD17B6', 'XIST', 'SCGB3A2', 'SFTPA2', 'SFTPA1', 'NAPSA', 'HSD17B11', 'AGR3', 'GPRC5A', 'SFTPC']"	0.524552412223657	0.414957768765006	0.939510180988663	0.060489819011337	FALSE
"ENSG00000025423"	"HSD17B6"	0.275168190608485	"AT0"	"Plasmacytoid DCs"	"hlca"	"HSD17B6"	"AT0"	1440	0.276372832369942	3	"['HSD17B6', 'XIST', 'SCGB3A2', 'SFTPA2', 'SFTPA1', 'NAPSA', 'HSD17B11', 'AGR3', 'GPRC5A', 'SFTPC']"	0.524552412223657	0.414957768765006	0.939510180988663	0.060489819011337	FALSE
"ENSG00000025423"	"HSD17B6"	0.618838126669069	"AT0"	"T cells proliferating"	"hlca"	"HSD17B6"	"AT0"	1440	0.276372832369942	3	"['HSD17B6', 'XIST', 'SCGB3A2', 'SFTPA2', 'SFTPA1', 'NAPSA', 'HSD17B11', 'AGR3', 'GPRC5A', 'SFTPC']"	0.524552412223657	0.414957768765006	0.939510180988663	0.060489819011337	FALSE
"ENSG00000025423"	"HSD17B6"	0.26648017613686	"AT0"	"SMG duct"	"hlca"	"HSD17B6"	"AT0"	1440	0.276372832369942	3	"['HSD17B6', 'XIST', 'SCGB3A2', 'SFTPA2', 'SFTPA1', 'NAPSA', 'HSD17B11', 'AGR3', 'GPRC5A', 'SFTPC']"	0.524552412223657	0.414957768765006	0.939510180988663	0.060489819011337	FALSE
"ENSG00000025423"	"HSD17B6"	0.99827245924222	"AT0"	"Myofibroblasts"	"hlca"	"HSD17B6"	"AT0"	1440	0.276372832369942	3	"['HSD17B6', 'XIST', 'SCGB3A2', 'SFTPA2', 'SFTPA1', 'NAPSA', 'HSD17B11', 'AGR3', 'GPRC5A', 'SFTPC']"	0.524552412223657	0.414957768765006	0.939510180988663	0.060489819011337	FALSE
